user1	movie946	movie2289	user266	movie946	user1
user3648	movie181	movie181	user3648	user73	movie171
user3648	movie21	movie253	movie21	user331	user3648
user3648	movie187	user355	movie187	user3648	movie515
user3648	movie54	user355	user3648	movie54	movie43
user3648	movie200	user48	user3648	movie200	movie43
user3648	movie462	movie253	movie462	user605	user3648
user3648	movie35	movie227	movie35	user3648	user338
user3648	movie133	user202	movie133	user3648	movie515
user3648	movie31	user438	movie31	user3648	movie515
user3649	movie512	user615	movie1007	user3649	movie512
user3649	movie942	movie942	movie828	user3649	user178
user3649	movie741	movie741	movie1007	user265	user3649
user3649	movie745	movie1543	movie745	user107	user3649
user3649	movie735	movie1543	user379	movie735	user3649
user3649	movie970	movie1285	user469	movie970	user3649
user3649	movie692	user1044	movie1007	user3649	movie692
user3649	movie944	movie944	movie1007	user682	user3649
user3649	movie622	user551	movie1334	user3649	movie622
user3649	movie227	movie227	movie828	user366	user3649
user3650	movie38	user1696	movie271	movie38	user3650
user3650	movie41	movie93	movie41	user199	user3650
user3650	movie169	movie93	movie169	user2077	user3650
user3650	movie43	movie93	user355	movie43	user3650
user3650	movie12	user721	movie13	movie12	user3650
user3650	movie196	movie196	movie134	user148	user3650
user3650	movie143	user48	movie181	movie143	user3650
user3650	movie133	movie124	movie133	user302	user3650
user3650	movie123	category1610	movie123	movie271	user3650
user3650	movie136	user543	movie158	movie136	user3650
user3651	movie253	movie253	user3651	category271	movie457
user3651	movie274	movie46	user3651	user29	movie274
user3651	movie652	movie309	user3651	movie652	user391
user3651	movie33	movie322	category1125	user3651	movie33
user3651	movie62	movie62	movie474	user3651	user971
user3651	movie554	user130	user3651	movie326	movie554
user3651	movie227	movie227	user1216	user3651	movie231
user3651	movie302	movie474	user3651	movie302	user996
user3651	movie417	movie417	movie93	user170	user3651
user3651	movie1775	movie1775	movie46	user3651	user443
user3652	movie181	movie611	user777	movie181	user3652
user3652	movie47	user386	movie47	movie287	user3652
user3652	movie302	movie474	movie302	user3652	user744
user3652	movie514	movie514	user19	user3652	movie171
user3652	movie31	user438	movie31	movie611	user3652
user3652	movie376	movie376	movie287	user3652	user753
user3652	movie81	movie81	movie187	user401	user3652
user3652	movie93	movie474	movie93	user623	user3652
user3652	movie326	movie326	movie138	user93	user3652
user3652	movie945	movie187	movie945	user351	user3652
user3653	movie462	movie872	movie462	user3653	user530
user3653	movie899	movie899	movie944	user29	user3653
user3653	movie514	movie514	user651	user3653	movie1019
user3653	movie775	movie515	movie775	user190	user3653
user3653	movie954	movie954	movie227	user3653	user530
user3653	movie829	movie829	movie872	user526	user3653
user3653	movie396	movie515	movie396	user170	user3653
user3653	movie735	movie227	user456	movie735	user3653
user3653	movie622	movie942	user690	user3653	movie622
user3653	movie93	movie93	movie193	user398	user3653
user3654	movie274	user3654	movie1006	user504	movie274
user3654	movie328	user3654	movie328	movie272	user42
user3654	movie614	user3654	movie193	movie614	user25
user3654	movie26	user3654	movie1006	movie26	user692
user3654	movie134	user3654	user854	movie1006	movie134
user3654	movie622	user3654	movie622	movie272	user585
user3654	movie81	user3654	user533	movie81	movie43
user3654	movie118	user3654	movie380	movie118	user1647
user3654	movie309	user3654	movie283	movie309	user134
user3654	movie329	user3654	movie283	movie329	user185
user3655	movie474	user522	movie474	movie880	user3655
user3655	movie123	movie880	user3655	user646	movie123
user3655	movie515	movie515	user3655	movie2425	user179
user3655	movie745	movie745	movie1368	user3655	user602
user3655	movie93	user260	movie1694	user3655	movie93
user3655	movie1562	user627	user3655	movie2425	movie1562
user3655	movie961	movie1694	movie961	user3655	user431
user3655	movie462	user530	movie462	user3655	movie2425
user3655	movie899	user508	movie899	movie880	user3655
user3655	movie417	movie417	user3655	category1056	movie2849
user3656	movie622	movie2408	user977	user3656	movie622
user3656	movie274	user300	movie274	user3656	movie1809
user3656	movie46	movie46	user193	movie464	user3656
user3656	movie1027	user863	movie1595	movie1027	user3656
user3656	movie93	movie93	movie1858	user3656	user702
user3656	movie227	user752	movie227	movie1921	user3656
user3656	movie930	movie930	user725	movie1858	user3656
user3656	movie417	movie417	movie613	user3656	user713
user3656	movie905	movie978	user507	user3656	movie905
user3656	movie692	user732	movie692	user3656	movie1809
user3657	movie62	movie62	user137	user3657	movie1301
user3657	movie462	movie2043	movie462	user3657	user376
user3657	movie18	movie18	user3657	user331	movie1833
user3657	movie46	user349	movie46	user3657	movie2106
user3657	movie417	movie417	user3657	user429	movie412
user3657	movie326	user1413	user3657	movie326	movie2106
user3657	movie944	movie944	user3657	user101	movie1833
user3657	movie138	user663	user3657	movie138	movie412
user3657	movie227	movie2043	user295	user3657	movie227
user3657	movie396	movie396	user3657	user394	movie2106
user3658	movie947	user3658	movie381	user336	movie947
user3658	movie945	movie945	user3658	movie381	user510
user3658	movie742	movie520	movie742	user3658	user437
user3658	movie513	movie135	user3658	movie513	user358
user3658	movie949	movie520	user384	user3658	movie949
user3658	movie29	movie484	user3658	movie29	user23
user3658	movie94	movie94	user631	user3658	movie637
user3658	movie899	user532	movie484	user3658	movie899
user3658	movie966	user1522	movie417	user3658	movie966
user3658	movie880	movie880	user3658	user872	movie171
user3659	movie2592	movie2592	user684	movie1858	user3659
user3659	movie872	movie872	movie314	user3659	user529
user3659	movie945	movie1291	user894	movie945	user3659
user3659	movie396	movie1039	user980	user3659	movie396
user3659	movie227	movie227	movie1097	user3659	user838
user3659	movie43	user1413	user3659	movie1285	movie43
user3659	movie193	user99	movie193	user3659	movie1945
user3659	movie912	user555	movie912	user3659	movie1285
user3659	movie417	movie417	user3659	user120	movie1301
user3659	movie93	movie1097	user281	user3659	movie93
user3660	movie29	movie29	user3660	movie1386	user23
user3660	movie946	user530	user3660	movie946	movie1386
user3660	movie272	movie272	user1206	user3660	movie622
user3660	movie692	movie692	user3660	movie1097	user602
user3660	movie2106	movie2106	user381	user3660	movie622
user3660	movie1095	user636	movie1095	user3660	movie1314
user3660	movie899	movie899	movie745	user3660	user742
user3660	movie1251	movie1251	user177	user3660	movie1097
user3660	movie947	user820	user3660	movie1097	movie947
user3660	movie901	user858	movie745	user3660	movie901
user3661	movie989	movie989	user661	movie396	user3661
user3661	movie744	user300	movie744	movie396	user3661
user3661	movie474	movie863	user637	movie474	user3661
user3661	movie514	movie514	user1127	movie965	user3661
user3661	movie883	user100	movie883	movie944	user3661
user3661	movie123	movie961	user245	movie123	user3661
user3661	movie741	movie741	movie944	user300	user3661
user3661	movie274	movie274	user674	movie396	user3661
user3661	movie958	movie958	movie961	user523	user3661
user3661	movie227	movie227	user560	movie396	user3661
user3662	movie692	movie2003	movie692	user3662	user602
user3662	movie733	user656	movie964	movie733	user3662
user3662	movie570	movie570	category271	user3662	movie1428
user3662	movie94	movie94	movie1745	user3662	user33
user3662	movie1076	movie1076	category1040	user3662	movie2156
user3662	movie728	movie2003	movie728	user816	user3662
user3662	movie417	movie1745	movie417	user3662	user120
user3662	movie227	movie227	user464	user3662	movie1256
user3662	movie2159	category1174	movie2159	user3662	movie2156
user3662	movie961	user868	movie961	movie1063	user3662
user3663	movie274	user3663	movie1278	user245	movie274
user3663	movie1012	user288	user3663	movie1012	movie2882
user3663	movie272	movie272	user3663	movie613	user223
user3663	movie138	user3663	movie1278	movie138	user52
user3663	movie1083	user567	user3663	movie901	movie1083
user3663	movie611	user288	user3663	movie883	movie611
user3663	movie945	user100	user3663	movie883	movie945
user3663	movie1039	user3663	movie417	movie1039	user105
user3663	movie329	user3663	movie944	user65	movie329
user3663	movie93	user260	movie93	user3663	movie944
user3664	movie291	user551	user3664	movie291	movie1806
user3664	movie41	movie41	movie462	user413	user3664
user3664	movie123	user150	movie123	user3664	movie932
user3664	movie33	category833	movie33	movie221	user3664
user3664	movie417	movie417	user133	user3664	movie932
user3664	movie230	user347	movie310	movie230	user3664
user3664	movie451	user987	movie451	user3664	movie1806
user3664	movie22	movie236	movie22	user3664	user955
user3664	movie5	movie5	category656	movie221	user3664
user3664	movie1002	movie1002	user233	user3664	movie446
user3665	movie274	user3665	user284	movie273	movie274
user3665	movie52	user3665	movie518	user1120	movie52
user3665	movie735	user3665	user456	movie735	movie512
user3665	movie774	user3665	movie774	user602	movie622
user3665	movie1039	user3665	user450	movie273	movie1039
user3665	movie462	user3665	movie462	user13	movie512
user3665	movie484	user3665	category1306	movie484	movie534
user3665	movie823	user3665	movie518	category1533	movie823
user3665	movie954	user3665	movie954	user1215	movie622
user3665	movie905	user3665	movie905	category1134	movie534
user3666	movie474	user1176	user3666	movie2408	movie474
user3666	movie554	user3666	movie554	movie2447	user126
user3666	movie899	user374	movie829	user3666	movie899
user3666	movie94	movie94	user3666	movie1549	user481
user3666	movie1030	movie942	user3666	user2201	movie1030
user3666	movie396	user931	user3666	movie1549	movie396
user3666	movie462	user471	user3666	movie1007	movie462
user3666	movie981	movie829	user3666	movie981	user87
user3666	movie622	movie622	user3666	movie1550	user451
user3666	movie93	user118	user3666	movie1007	movie93
user3667	movie462	user3667	movie462	user186	movie741
user3667	movie516	movie516	user3667	user265	movie741
user3667	movie93	user3667	movie93	user10	movie1601
user3667	movie1018	user3667	movie1018	user119	movie517
user3667	movie825	user3667	movie825	user634	movie1092
user3667	movie31	user3667	user92	movie31	movie1601
user3667	movie44	user3667	user75	movie1207	movie44
user3667	movie91	user3667	user1920	movie91	movie1092
user3667	movie484	movie484	user3667	category2308	movie517
user3667	movie561	movie561	user3667	movie741	user1
user3668	movie417	user3668	movie3112	user889	movie417
user3668	movie1002	user3668	category1050	movie3120	movie1002
user3668	movie123	user3668	movie2335	user451	movie123
user3668	movie512	user3668	movie728	user165	movie512
user3668	movie93	user3668	movie93	movie3112	user702
user3668	movie735	user3668	user564	movie735	movie515
user3668	movie474	user3668	movie474	movie2335	user183
user3668	movie973	user3668	user613	movie973	movie515
user3668	movie692	user3668	movie2335	user750	movie692
user3668	movie944	user3668	movie944	user537	movie729
user3669	movie437	movie89	movie437	user342	user3669
user3669	movie29	movie476	user3669	movie29	user566
user3669	movie181	movie89	user48	movie181	user3669
user3669	movie126	movie476	movie126	user202	user3669
user3669	movie136	movie136	user3669	movie690	user669
user3669	movie193	user123	movie193	user3669	movie326
user3669	movie203	user352	movie476	movie203	user3669
user3669	movie19	movie19	movie476	user331	user3669
user3669	movie13	movie13	user3669	movie115	user62
user3669	movie227	movie227	user533	movie256	user3669
user3670	movie2339	user3670	movie2277	cinematographer194	movie2339
user3670	movie396	user3670	user477	movie396	movie966
user3670	movie1607	movie2618	user3670	movie1607	user354
user3670	movie989	user3670	user661	movie1039	movie989
user3670	movie93	user3670	user245	movie93	movie966
user3670	movie949	user3670	movie949	movie1039	user174
user3670	movie515	user3670	movie2277	category2093	movie515
user3670	movie611	user435	user3670	movie611	movie966
user3670	movie227	movie2618	user3670	user295	movie227
user3670	movie829	movie829	user3670	user661	movie966
user3671	movie1002	movie1002	movie2545	user3671	user376
user3671	movie193	movie1616	movie193	user3671	user970
user3671	movie329	movie829	user3671	movie329	user273
user3671	movie46	movie46	movie961	user876	user3671
user3671	movie274	user783	user3671	movie274	movie958
user3671	movie326	movie326	user3671	user174	movie958
user3671	movie948	movie961	user3671	movie948	user4862
user3671	movie417	movie417	user3671	movie1216	user103
user3671	movie554	movie554	user3671	movie396	user604
user3671	movie93	user990	movie899	user3671	movie93
user3672	movie396	user3672	user1465	movie464	movie396
user3672	movie474	movie474	user3672	user765	movie513
user3672	movie807	user114	user3672	movie807	movie811
user3672	movie227	movie227	user3672	category1080	movie811
user3672	movie511	user637	movie511	user3672	movie745
user3672	movie412	movie1603	user3672	user245	movie412
user3672	movie692	user435	user3672	movie138	movie692
user3672	movie274	user3672	user44	movie510	movie274
user3672	movie981	category1984	movie981	user3672	movie417
user3672	movie31	user549	user3672	movie745	movie31
user3673	movie1114	user1002	movie33	user3673	movie1114
user3673	movie46	movie46	movie47	user2084	user3673
user3673	movie745	user1863	movie745	movie256	user3673
user3673	movie123	movie471	movie123	user3673	user150
user3673	movie227	movie227	movie33	user3673	user225
user3673	movie429	movie429	user588	movie256	user3673
user3673	movie193	movie742	movie193	user3673	user415
user3673	movie942	movie942	user332	user3673	movie446
user3673	movie474	user307	movie474	movie33	user3673
user3673	movie203	category1318	movie203	user3673	movie130
user3674	movie123	movie123	movie944	user3674	user451
user3674	movie33	user1099	movie974	movie33	user3674
user3674	movie396	user477	movie901	user3674	movie396
user3674	movie872	movie872	user407	user3674	movie115
user3674	movie256	movie775	movie256	user3674	user529
user3674	movie1034	movie974	user3674	movie1034	user645
user3674	movie227	movie227	user755	movie735	user3674
user3674	movie93	movie93	user624	movie735	user3674
user3674	movie512	user624	movie974	user3674	movie512
user3674	movie274	user793	user3674	movie736	movie274
user3675	movie61	movie89	user342	movie61	user3675
user3675	movie308	user438	movie510	movie308	user3675
user3675	movie105	user396	movie519	movie105	user3675
user3675	movie18	movie18	category2432	movie519	user3675
user3675	movie515	user326	movie409	movie515	user3675
user3675	movie283	movie283	movie309	user157	user3675
user3675	movie297	movie297	user329	movie510	user3675
user3675	movie115	movie115	movie510	user494	user3675
user3675	movie1324	movie1324	movie91	category80	user3675
user3675	movie1523	movie89	user132	movie1523	user3675
user3676	movie528	movie954	movie528	user3676	user359
user3676	movie93	movie93	movie974	user889	user3676
user3676	movie1521	movie954	user472	movie1521	user3676
user3676	movie283	user1101	movie283	movie981	user3676
user3676	movie1247	movie944	movie1247	user3676	user557
user3676	movie417	movie417	movie944	user3676	user25
user3676	movie1098	movie1098	movie1007	user3676	user25
user3676	movie272	movie620	movie272	user3676	user336
user3676	movie462	user471	movie474	movie462	user3676
user3676	movie512	user441	movie944	user3676	movie512
user3677	movie274	user123	movie1050	user3677	movie274
user3677	movie169	movie961	user202	user3677	movie169
user3677	movie829	user661	movie829	movie1844	user3677
user3677	movie512	movie309	user3677	movie512	user649
user3677	movie1007	user1781	movie961	user3677	movie1007
user3677	movie282	movie282	movie961	user3677	user971
user3677	movie615	movie900	category1030	user3677	movie615
user3677	movie93	movie1066	movie93	user3677	category1205
user3677	movie1589	movie1589	movie1050	user3677	user94
user3677	movie948	movie948	movie1050	user3677	user552
user3678	movie1367	category1101	user3678	movie1367	movie529
user3678	movie256	user3678	user678	movie256	movie426
user3678	movie991	user3678	movie570	movie991	user121
user3678	movie774	movie774	user3678	user636	movie528
user3678	movie273	user3678	category1125	movie273	movie707
user3678	movie954	movie954	user3678	user530	movie474
user3678	movie1560	user359	user3678	movie1560	movie528
user3678	movie93	user3678	movie880	user475	movie93
user3678	movie745	user3678	movie570	movie745	user602
user3678	movie227	movie227	user3678	movie880	user905
user3679	movie283	movie283	user3679	movie136	user817
user3679	movie464	user659	user3679	movie464	movie54
user3679	movie942	movie942	movie325	user3679	user440
user3679	movie118	user3679	movie136	user93	movie118
user3679	movie193	user3679	movie136	movie193	user392
user3679	movie309	user147	user3679	movie309	movie134
user3679	movie381	movie381	user3679	user309	movie123
user3679	movie194	movie325	user3679	user157	movie194
user3679	movie306	movie93	user3679	movie306	user58
user3679	movie43	user3679	movie43	movie115	user533
user3680	movie260	movie260	category1603	user3680	movie1202
user3680	movie973	user613	movie973	user3680	movie1806
user3680	movie123	movie123	user3680	movie1034	user150
user3680	movie1007	user607	movie1007	movie1883	user3680
user3680	movie93	movie93	movie2544	user3680	category1198
user3680	movie309	user332	movie692	movie309	user3680
user3680	movie31	movie880	user238	user3680	movie31
user3680	movie735	movie692	user750	user3680	movie735
user3680	movie417	movie417	movie1883	user3680	user133
user3680	movie944	movie944	user234	user3680	movie1034
user3681	movie950	user3681	movie950	movie123	category921
user3681	movie70	movie70	user3681	movie146	user22
user3681	movie117	user3681	movie117	movie138	user1666
user3681	movie44	user3681	movie169	user284	movie44
user3681	movie1954	user3681	category1999	movie133	movie1954
user3681	movie54	user3681	user355	movie29	movie54
user3681	movie35	user3681	movie22	user457	movie35
user3681	movie153	user3681	movie153	movie22	user716
user3681	movie158	user3681	movie158	user1613	movie123
user3681	movie33	user457	user3681	movie256	movie33
user3682	movie462	movie462	movie744	user88	user3682
user3682	movie515	movie744	user97	movie515	user3682
user3682	movie932	user334	movie932	movie737	user3682
user3682	movie770	movie770	movie945	user500	user3682
user3682	movie274	movie274	movie945	user412	user3682
user3682	movie622	movie757	movie622	category925	user3682
user3682	movie725	movie757	movie725	category987	user3682
user3682	movie692	movie692	movie745	user750	user3682
user3682	movie734	movie734	movie310	user405	user3682
user3682	movie723	movie723	movie735	user333	user3682
user3683	movie249	user3683	movie249	movie417	user692
user3683	movie409	user3683	movie409	movie47	user588
user3683	movie429	user3683	movie47	movie429	user415
user3683	movie260	user3683	movie417	movie260	user352
user3683	movie371	user3683	user482	movie371	movie396
user3683	movie123	user3683	movie93	user631	movie123
user3683	movie302	user3683	movie302	movie692	user533
user3683	movie35	user3683	movie692	user549	movie35
user3683	movie62	user3683	movie93	user651	movie62
user3683	movie193	user3683	movie227	movie193	user498
user3684	movie511	movie511	movie981	user3684	user19
user3684	movie1774	movie944	user83	user3684	movie1774
user3684	movie136	user611	movie136	movie948	user3684
user3684	movie1039	movie1039	movie965	user3684	user105
user3684	movie274	user714	movie946	user3684	movie274
user3684	movie462	movie462	user186	movie948	user3684
user3684	movie62	movie62	user129	user3684	movie966
user3684	movie329	movie329	user65	movie965	user3684
user3684	movie643	user398	movie643	movie965	user3684
user3684	movie396	user394	movie396	movie981	user3684
user3685	movie38	user3685	movie167	movie38	category121
user3685	movie298	user3685	user161	movie33	movie298
user3685	movie135	user3685	category1132	movie86	movie135
user3685	movie1251	user3685	movie153	movie1251	user294
user3685	movie1299	user3685	movie1299	user1104	movie33
user3685	movie2742	user3685	movie167	category294	movie2742
user3685	movie850	user3685	user249	movie850	movie274
user3685	movie134	user3685	movie182	movie134	category1267
user3685	movie31	user3685	movie31	movie182	category473
user3685	movie46	user3685	movie46	user533	movie274
user3686	movie867	movie867	user664	user3686	movie987
user3686	movie946	user523	user3686	movie1039	movie946
user3686	movie94	movie94	user3686	movie987	user671
user3686	movie960	movie692	movie960	user3686	user120
user3686	movie944	movie944	user3686	movie987	user81
user3686	movie964	user622	movie964	user3686	movie987
user3686	movie93	user1717	movie93	movie880	user3686
user3686	movie227	movie227	user755	user3686	movie984
user3686	movie735	user564	user3686	movie735	movie622
user3686	movie462	user622	movie692	user3686	movie462
user3687	movie329	movie393	user3687	user65	movie329
user3687	movie2199	movie572	user3687	movie2199	user153
user3687	movie437	movie437	movie110	user3687	category961
user3687	movie611	user435	movie393	user3687	movie611
user3687	movie21	movie21	movie303	user3687	user331
user3687	movie227	movie227	movie328	user3687	user820
user3687	movie158	movie110	user3687	movie158	category229
user3687	movie396	movie328	user668	user3687	movie396
user3687	movie181	movie328	user3687	user509	movie181
user3687	movie283	movie309	movie283	user3687	user134
user3688	movie1697	user3688	user32	movie43	movie1697
user3688	movie117	user3688	movie117	movie43	user224
user3688	movie977	user3688	movie977	user138	movie274
user3688	movie833	user299	user3688	movie193	movie833
user3688	movie31	user3688	user238	movie464	movie31
user3688	movie961	user3688	movie961	user523	movie396
user3688	movie474	user3688	movie462	user307	movie474
user3688	movie513	user3688	user624	movie43	movie513
user3688	movie35	user3688	movie462	movie35	user225
user3688	movie727	user3688	user451	movie727	movie274
user3689	movie882	category765	movie882	movie293	user3689
user3689	movie81	user22	movie81	movie35	user3689
user3689	movie126	user721	movie272	user3689	movie126
user3689	movie43	user533	movie136	movie43	user3689
user3689	movie33	movie33	user8	movie35	user3689
user3689	movie1083	user60	movie272	movie1083	user3689
user3689	movie329	movie329	movie136	user3689	user273
user3689	movie93	movie93	category1318	user3689	movie235
user3689	movie62	movie62	user242	movie134	user3689
user3689	movie256	movie193	movie256	user701	user3689
user3690	movie945	user3690	movie193	movie945	user423
user3690	movie194	user3690	user355	movie193	movie194
user3690	movie81	user3690	movie81	movie123	user90
user3690	movie44	user3690	movie44	movie35	user310
user3690	movie130	user3690	user195	movie133	movie130
user3690	movie15	user3690	user319	movie15	movie134
user3690	movie22	user3690	movie22	movie134	user1448
user3690	movie31	user3690	movie134	movie31	user303
user3690	movie18	user3690	movie18	movie218	category204
user3690	movie62	user3690	user1345	movie35	movie62
user3691	movie181	movie306	movie181	user149	user3691
user3691	movie126	movie302	movie126	user210	user3691
user3691	movie145	movie302	user999	movie145	user3691
user3691	movie43	movie227	user996	movie43	user3691
user3691	movie31	user509	movie274	movie31	user3691
user3691	movie29	movie141	movie29	user321	user3691
user3691	movie326	movie554	movie326	user174	user3691
user3691	movie692	user435	movie302	movie692	user3691
user3691	movie93	user19	movie227	movie93	user3691
user3691	movie396	movie227	user477	movie396	user3691
user3692	movie1258	movie556	category2401	movie1258	user3692
user3692	movie462	movie462	user1311	user3692	movie513
user3692	movie2441	movie572	category1324	movie2441	user3692
user3692	movie741	movie556	user3692	category2031	movie741
user3692	movie899	movie899	movie961	user858	user3692
user3692	movie262	movie262	user202	user3692	movie996
user3692	movie998	movie998	movie961	user390	user3692
user3692	movie417	movie1694	movie417	user1403	user3692
user3692	movie515	user505	user3692	movie515	movie996
user3692	movie93	movie93	user117	user3692	movie1746
user3693	movie33	movie942	user3693	user123	movie33
user3693	movie1258	movie511	user3693	category2401	movie1258
user3693	movie291	movie942	user3693	movie291	user352
user3693	movie134	user3693	movie314	movie134	user192
user3693	movie986	movie511	user3693	actor1510	movie986
user3693	movie181	user3693	movie181	movie329	user692
user3693	movie272	user3693	user48	movie272	movie302
user3693	movie93	user3693	user255	movie43	movie93
user3693	movie22	user1010	user3693	movie22	movie46
user3693	movie35	movie511	user3693	user543	movie35
user3694	movie417	movie1013	movie417	user67	user3694
user3694	movie974	user485	movie974	movie1030	user3694
user3694	movie1039	movie1039	user433	user3694	movie1115
user3694	movie735	user190	movie1030	movie735	user3694
user3694	movie732	movie732	movie1030	user3694	user307
user3694	movie227	movie2514	movie227	user755	user3694
user3694	movie93	movie977	user3694	movie93	user224
user3694	movie862	movie862	user479	movie1595	user3694
user3694	movie944	movie1007	movie944	user3694	user96
user3694	movie515	movie515	user375	user3694	movie1413
user3695	movie622	movie622	movie193	user3695	user585
user3695	movie145	movie145	user3695	movie948	user550
user3695	movie283	movie29	movie283	user3695	user510
user3695	movie171	user543	user3695	movie256	movie171
user3695	movie138	movie193	user3695	movie138	user744
user3695	movie123	movie249	user3695	movie123	user192
user3695	movie203	movie29	movie203	user3695	user23
user3695	movie611	user539	movie611	user3695	movie326
user3695	movie515	movie515	user930	user3695	movie256
user3695	movie62	movie62	user129	user3695	movie256
user3696	movie396	movie905	user3696	user523	movie396
user3696	movie617	movie905	user3696	user444	movie617
user3696	movie474	user679	movie474	user3696	movie949
user3696	movie227	movie227	user3696	movie949	user442
user3696	movie193	movie905	user3696	movie193	user132
user3696	movie309	user1874	movie46	user3696	movie309
user3696	movie946	user3696	user538	movie946	movie274
user3696	movie412	movie29	user3696	user111	movie412
user3696	movie692	movie46	user3696	user515	movie692
user3696	movie944	movie944	user3696	user69	movie471
user3697	movie513	user544	user3697	movie952	movie513
user3697	movie474	movie474	user3697	movie881	category204
user3697	movie741	user324	movie741	user3697	movie412
user3697	movie942	movie942	user295	user3697	movie945
user3697	movie554	user270	user3697	movie417	movie554
user3697	movie735	user288	user3697	movie735	movie412
user3697	movie462	user3697	user186	movie945	movie462
user3697	movie512	user3697	movie512	movie965	user105
user3697	movie2124	user3697	movie945	movie2124	user423
user3697	movie880	user884	user3697	movie880	movie965
user3698	movie123	movie317	user117	movie123	user3698
user3698	movie31	user541	movie474	movie31	user3698
user3698	movie946	movie990	user289	movie946	user3698
user3698	movie512	user316	movie948	user3698	movie512
user3698	movie29	movie29	movie728	user3698	user136
user3698	movie274	user222	movie474	user3698	movie274
user3698	movie944	movie990	movie944	user317	user3698
user3698	movie958	movie958	movie1011	user3698	user882
user3698	movie945	movie417	movie945	user3698	user423
user3698	movie899	movie899	user633	user3698	movie966
user3699	movie1334	movie829	user3699	movie1334	user388
user3699	movie474	user3699	user931	movie396	movie474
user3699	movie723	movie942	user3699	movie723	user473
user3699	movie737	movie775	user3699	user379	movie737
user3699	movie1621	user3699	movie1621	movie946	user322
user3699	movie1039	user3699	user450	movie1039	movie396
user3699	movie274	user3699	user300	movie946	movie274
user3699	movie741	movie955	user3699	movie741	user347
user3699	movie732	movie955	user3699	user635	movie732
user3699	movie462	user3699	movie462	movie772	category1198
user3700	movie460	user3700	user229	movie460	movie1114
user3700	movie134	user3700	user69	movie134	movie1413
user3700	movie46	movie46	user3700	user56	movie1358
user3700	movie31	user3700	movie2416	movie31	user229
user3700	movie417	user3700	movie593	movie417	user880
user3700	movie256	user3700	user371	movie256	movie791
user3700	movie1085	user389	user3700	movie464	movie1085
user3700	movie309	user147	user3700	movie309	movie123
user3700	movie274	user3700	movie960	user76	movie274
user3700	movie1169	category1184	user3700	movie1169	movie1272
user3701	movie745	category1684	user3701	movie745	movie946
user3701	movie829	user661	user3701	movie964	movie829
user3701	movie622	user3701	movie977	user456	movie622
user3701	movie93	user3701	user624	movie964	movie93
user3701	movie396	user477	user3701	movie1030	movie396
user3701	movie899	user3701	movie899	user29	movie1108
user3701	movie309	movie309	user3701	movie1030	user279
user3701	movie512	user3701	movie944	user13	movie512
user3701	movie880	user3701	movie880	movie314	user634
user3701	movie462	user471	user3701	movie462	movie956
user3702	movie1083	movie1614	user3702	movie1083	user786
user3702	movie93	movie1614	user3702	user949	movie93
user3702	movie515	movie515	movie1614	user3702	user179
user3702	movie901	user3702	user1723	movie1099	movie901
user3702	movie899	movie899	user3702	movie3025	user178
user3702	movie948	user3702	user674	movie1255	movie948
user3702	movie417	user3702	movie417	movie1255	user713
user3702	movie1097	movie1097	user3702	movie1251	user25
user3702	movie745	movie745	user3702	movie981	user381
user3702	movie880	movie880	user3702	movie1251	user240
user3703	movie946	movie946	user3703	user939	movie3067
user3703	movie561	movie561	user3703	movie3062	user363
user3703	movie829	movie829	user3703	movie1703	user1328
user3703	movie692	user3703	movie692	user411	movie861
user3703	movie123	movie2761	user3703	movie123	user10
user3703	movie227	user295	user3703	movie3062	movie227
user3703	movie31	user3703	movie861	movie31	user550
user3703	movie93	user3703	movie2962	user712	movie93
user3703	movie2842	user545	user3703	movie3062	movie2842
user3703	movie905	user3703	user188	movie2962	movie905
user3704	movie33	user3704	movie878	movie33	user225
user3704	movie93	user3704	user2247	movie93	movie274
user3704	movie193	user3704	movie193	user498	movie515
user3704	movie203	movie829	user3704	movie203	user225
user3704	movie946	movie484	user3704	user715	movie946
user3704	movie214	movie214	user3704	user451	movie46
user3704	movie291	movie829	user3704	movie291	user150
user3704	movie512	movie484	user3704	user981	movie512
user3704	movie474	user613	user3704	movie515	movie474
user3704	movie298	movie829	user3704	user352	movie298
user3705	movie37	user3705	movie256	movie37	user524
user3705	movie474	user3705	user1926	movie310	movie474
user3705	movie326	user3705	category1125	movie371	movie326
user3705	movie54	user326	user3705	movie417	movie54
user3705	movie41	user3705	movie41	movie417	user413
user3705	movie46	user352	user3705	movie417	movie46
user3705	movie472	user3705	movie47	user631	movie472
user3705	movie115	movie429	user3705	movie115	user175
user3705	movie1014	user410	user3705	movie1014	movie47
user3705	movie94	user3705	movie94	movie310	user481
user3706	movie409	user175	user3706	movie409	movie274
user3706	movie396	user579	user3706	movie1094	movie396
user3706	movie309	user463	user3706	movie309	movie945
user3706	movie227	movie227	user3706	user411	movie896
user3706	movie33	user3706	movie960	movie33	user392
user3706	movie123	user249	user3706	movie123	movie274
user3706	movie93	movie93	user3706	user58	movie896
user3706	movie46	movie46	user3706	movie960	user193
user3706	movie1002	movie1002	user132	user3706	movie965
user3706	movie2384	category126	movie2384	user3706	movie207
user3707	movie396	movie46	user3707	movie396	user15
user3707	movie303	movie168	category1059	movie303	user3707
user3707	movie227	movie227	user3707	user514	movie958
user3707	movie33	movie1169	user3707	movie33	user8
